date,strategy,equity,position_state,exposure_flag
2021-07-27,Julia,0.98334595,HOLD,1
2021-07-28,Julia,0.9939439818,HOLD,1
2021-07-29,Julia,1.0045420136,HOLD,1
2021-07-30,Julia,1.0007570023,HOLD,1
2021-08-02,Julia,0.9992429977,HOLD,1
2021-08-03,Julia,1.0068130204,HOLD,1
2021-08-04,Julia,1.0189250568,HOLD,1
2021-08-05,Julia,1.0249810749,HOLD,1
2021-08-06,Julia,1.0181680545,HOLD,1
2021-08-09,Julia,1.0113550341,HOLD,1
2021-08-10,Julia,1.0045420136,HOLD,1
2021-08-11,Julia,1.0181680545,HOLD,1
2021-08-12,Julia,1.0121120363,HOLD,1
2021-08-13,Julia,1.0181680545,HOLD,1
2021-08-17,Julia,1.0348221045,HOLD,1
2021-08-18,Julia,1.0242240727,HOLD,1
2021-08-19,Julia,0.9894019682,HOLD,1
2021-08-20,Julia,0.9712339137,HOLD,1
2021-08-23,Julia,0.9780469341,HOLD,1
2021-08-24,Julia,1.0045420136,HOLD,1
2021-08-25,Julia,1.0113550341,HOLD,1
2021-08-26,Julia,1.0234670704,HOLD,1
2021-08-27,Julia,1.0204390613,HOLD,1
2021-08-30,Julia,1.0,HOLD,1
2021-08-31,Julia,1.0113550341,HOLD,1
2021-09-01,Julia,1.0234670704,HOLD,1
2021-09-02,Julia,1.0325510977,HOLD,1
2021-09-03,Julia,1.0340651022,HOLD,1
2021-09-06,Julia,1.0325510977,HOLD,1
2021-09-07,Julia,1.0257380772,HOLD,1
2021-09-08,Julia,1.0431491294,HOLD,1
2021-09-09,Julia,1.0355791067,HOLD,1
2021-09-10,Julia,1.0492051476,HOLD,1
2021-09-13,Julia,1.044663134,HOLD,1
2021-09-14,Julia,1.0499621499,HOLD,1
2021-09-15,Julia,1.0439061317,HOLD,1
2021-09-16,Julia,1.0325510977,HOLD,1
2021-09-17,Julia,1.0257380772,HOLD,1
2021-09-23,Julia,1.0189250568,HOLD,1
2021-09-24,Julia,1.028009084,HOLD,1
2021-09-27,Julia,1.0317940954,HOLD,1
2021-09-28,Julia,1.0552611658,HOLD,1
2021-09-29,Julia,1.0469341408,HOLD,1
2021-09-30,Julia,1.0560181681,HOLD,1
2021-10-01,Julia,1.0552611658,HOLD,1
2021-10-05,Julia,1.0575321726,HOLD,1
2021-10-06,Julia,1.0772142316,HOLD,1
2021-10-07,Julia,1.0658591976,HOLD,1
2021-10-08,Julia,1.0620741862,HOLD,1
2021-10-12,Julia,1.0598031794,HOLD,1
2021-10-13,Julia,1.0590461771,HOLD,1
2021-10-14,Julia,1.0575321726,HOLD,1
2021-10-15,Julia,1.0681302044,HOLD,1
2021-10-18,Julia,1.0711582135,HOLD,1
2021-10-19,Julia,1.0764572294,HOLD,1
2021-10-20,Julia,1.0764572294,HOLD,1
2021-10-21,Julia,1.0840272521,HOLD,1
2021-10-22,Julia,1.072672218,HOLD,1
2021-10-25,Julia,1.0764572294,HOLD,1
2021-10-26,Julia,1.072672218,HOLD,1
2021-10-27,Julia,1.0794852385,HOLD,1
2021-10-28,Julia,1.0386071158,HOLD,1
2021-10-29,Julia,1.0189250568,HOLD,1
2021-11-01,Julia,1.0295230886,HOLD,1
2021-11-02,Julia,1.0386071158,HOLD,1
2021-11-03,Julia,1.0340651022,HOLD,1
2021-11-04,Julia,1.0249810749,HOLD,1
2021-11-05,Julia,1.0113550341,HOLD,1
2021-11-08,Julia,1.0219530659,HOLD,1
2021-11-09,Julia,1.0098410295,HOLD,1
2021-11-10,Julia,1.0052990159,HOLD,1
2021-11-11,Julia,0.9871309614,HOLD,1
2021-11-12,Julia,1.0068130204,HOLD,1
2021-11-15,Julia,1.0113550341,HOLD,1
2021-11-16,Julia,1.0158970477,HOLD,1
2021-11-17,Julia,0.9931869796,HOLD,1
2021-11-18,Julia,0.9856169569,HOLD,1
2021-11-19,Julia,0.9841029523,HOLD,1
2021-11-22,Julia,0.9886449659,HOLD,1
2021-11-23,Julia,0.9969719909,HOLD,1
2021-11-24,Julia,1.0030280091,HOLD,1
2021-11-25,Julia,0.9924299773,HOLD,1
2021-11-26,Julia,0.9659348978,HOLD,1
2021-11-29,Julia,0.9560938683,HOLD,1
2021-11-30,Julia,0.9242997729,HOLD,1
2021-12-01,Julia,0.9394398183,HOLD,1
2021-12-02,Julia,0.9621498864,HOLD,1
2021-12-03,Julia,0.9765329296,HOLD,1
2021-12-06,Julia,0.9765329296,HOLD,1
2021-12-07,Julia,0.9841029523,HOLD,1
2021-12-08,Julia,0.9772899319,HOLD,1
2021-12-09,Julia,0.9765329296,HOLD,1
2021-12-10,Julia,0.9788039364,HOLD,1
2021-12-13,Julia,0.9788039364,HOLD,1
2021-12-14,Julia,0.9742619228,HOLD,1
2021-12-15,Julia,0.9810749432,HOLD,1
2021-12-16,Julia,0.9856169569,HOLD,1
2021-12-17,Julia,1.0037850114,HOLD,1
2021-12-20,Julia,0.9909159727,HOLD,1
2021-12-21,Julia,0.9924299773,HOLD,1
2021-12-22,Julia,0.9909159727,HOLD,1
2021-12-23,Julia,0.9909159727,HOLD,1
2021-12-24,Julia,0.9939439818,HOLD,1
2021-12-27,Julia,0.9962149886,HOLD,1
2021-12-28,Julia,1.0052990159,HOLD,1
2021-12-29,Julia,1.0060560182,HOLD,1
2021-12-30,Julia,0.9977289932,HOLD,1
2022-01-03,Julia,1.0068130204,HOLD,1
2022-01-04,Julia,1.0348221045,HOLD,1
2022-01-05,Julia,1.0582891749,HOLD,1
2022-01-06,Julia,1.0514761544,HOLD,1
2022-01-07,Julia,1.0734292203,HOLD,1
2022-01-10,Julia,1.1105223316,HOLD,1
2022-01-11,Julia,1.1067373202,HOLD,1
2022-01-12,Julia,1.1233913702,HOLD,1
2022-01-13,Julia,1.1317183952,HOLD,1
2022-01-14,Julia,1.1196063588,HOLD,1
2022-01-17,Julia,1.1120363361,HOLD,1
2022-01-18,Julia,1.1196063588,HOLD,1
2022-01-19,Julia,1.1415594247,HOLD,1
2022-01-20,Julia,1.1218773656,HOLD,1
2022-01-21,Julia,1.1279333838,HOLD,1
2022-01-24,Julia,1.1082513248,HOLD,1
2022-01-25,Julia,1.0855412566,HOLD,1
2022-01-26,Julia,1.097653293,HOLD,1
2022-01-27,Julia,1.0681302044,HOLD,1
2022-01-28,Julia,1.0590461771,HOLD,1
2022-02-03,Julia,1.1074943225,HOLD,1
2022-02-04,Julia,1.1165783497,HOLD,1
2022-02-07,Julia,1.1196063588,HOLD,1
2022-02-08,Julia,1.1180923543,HOLD,1
2022-02-09,Julia,1.1309613929,HOLD,1
2022-02-10,Julia,1.1203633611,HOLD,1
2022-02-11,Julia,1.1112793338,HOLD,1
2022-02-14,Julia,1.0908402725,HOLD,1
2022-02-15,Julia,1.0719152157,HOLD,1
2022-02-16,Julia,1.0862982589,HOLD,1
2022-02-17,Julia,1.0991672975,HOLD,1
2022-02-18,Julia,1.0946252839,HOLD,1
2022-02-21,Julia,1.080999243,HOLD,1
2022-02-22,Julia,1.0545041635,HOLD,1
2022-02-23,Julia,1.0673732021,HOLD,1
2022-02-24,Julia,1.0514761544,HOLD,1
2022-02-25,Julia,1.0522331567,HOLD,1
2022-02-28,Julia,1.0469341408,HOLD,1
2022-03-02,Julia,1.0189250568,HOLD,1
2022-03-03,Julia,1.0348221045,HOLD,1
2022-03-04,Julia,1.0287660863,HOLD,1
2022-03-07,Julia,0.9962149886,HOLD,1
2022-03-08,Julia,0.9863739591,HOLD,1
2022-03-10,Julia,1.0121120363,HOLD,1
2022-03-11,Julia,1.0204390613,HOLD,1
2022-03-14,Julia,1.0287660863,HOLD,1
2022-03-15,Julia,1.0302800908,HOLD,1
2022-03-16,Julia,1.0325510977,HOLD,1
2022-03-17,Julia,1.0423921272,HOLD,1
2022-03-18,Julia,1.0575321726,HOLD,1
2022-03-21,Julia,1.0575321726,HOLD,1
2022-03-22,Julia,1.0878122634,HOLD,1
2022-03-23,Julia,1.1059803179,HOLD,1
2022-03-24,Julia,1.1029523089,HOLD,1
2022-03-25,Julia,1.1021953066,HOLD,1
2022-03-28,Julia,1.1317183952,HOLD,1
2022-03-29,Julia,1.1271763815,HOLD,1
2022-03-30,Julia,1.1196063588,HOLD,1
2022-03-31,Julia,1.1544284633,HOLD,1
2022-04-01,Julia,1.1612414837,HOLD,1
2022-04-04,Julia,1.1574564724,HOLD,1
2022-04-05,Julia,1.145344436,HOLD,1
2022-04-06,Julia,1.1741105223,HOLD,1
2022-04-07,Julia,1.1725965178,HOLD,1
2022-04-08,Julia,1.1574564724,HOLD,1
2022-04-11,Julia,1.1710825132,HOLD,1
2022-04-12,Julia,1.1597274792,HOLD,1
2022-04-13,Julia,1.1544284633,HOLD,1
2022-04-14,Julia,1.161998486,HOLD,1
2022-04-15,Julia,1.1430734292,HOLD,1
2022-04-18,Julia,1.1385314156,HOLD,1
2022-04-19,Julia,1.1445874338,HOLD,1
2022-04-20,Julia,1.1400454201,HOLD,1
2022-04-21,Julia,1.1461014383,HOLD,1
2022-04-22,Julia,1.1574564724,HOLD,1
2022-04-25,Julia,1.1400454201,HOLD,1
2022-04-26,Julia,1.1271763815,HOLD,1
2022-04-27,Julia,1.1105223316,HOLD,1
2022-04-28,Julia,1.0840272521,HOLD,1
2022-04-29,Julia,1.0825132475,HOLD,1
2022-05-02,Julia,1.0688872067,HOLD,1
2022-05-03,Julia,1.0651021953,HOLD,1
2022-05-04,Julia,1.0734292203,HOLD,1
2022-05-06,Julia,1.0734292203,HOLD,1
2022-05-09,Julia,1.0469341408,HOLD,1
2022-05-10,Julia,1.0325510977,HOLD,1
2022-05-11,Julia,0.9969719909,HOLD,1
2022-05-12,Julia,1.0068130204,HOLD,1
2022-05-13,Julia,1.0143830431,HOLD,1
2022-05-16,Julia,1.0234670704,HOLD,1
2022-05-17,Julia,1.0249810749,HOLD,1
2022-05-18,Julia,1.0287660863,HOLD,1
2022-05-19,Julia,1.0136260409,HOLD,1
2022-05-20,Julia,1.0143830431,HOLD,1
2022-05-23,Julia,1.0189250568,HOLD,1
2022-05-24,Julia,1.0143830431,HOLD,1
2022-05-25,Julia,1.0227100681,HOLD,1
2022-05-26,Julia,1.0174110522,HOLD,1
2022-05-27,Julia,1.044663134,HOLD,1
2022-05-30,Julia,1.036336109,HOLD,1
2022-05-31,Julia,1.0325510977,HOLD,1
2022-06-02,Julia,1.0211960636,HOLD,1
2022-06-03,Julia,1.0249810749,HOLD,1
2022-06-07,Julia,1.0121120363,HOLD,1
2022-06-08,Julia,1.0136260409,HOLD,1
2022-06-09,Julia,1.01665405,HOLD,1
2022-06-10,Julia,1.0128690386,HOLD,1
2022-06-13,Julia,0.9924299773,HOLD,1
2022-06-14,Julia,0.9856169569,HOLD,1
2022-06-15,Julia,0.9931869796,HOLD,1
2022-06-16,Julia,0.9947009841,HOLD,1
2022-06-17,Julia,0.9909159727,HOLD,1
2022-06-20,Julia,0.9825889478,HOLD,1
2022-06-21,Julia,0.9901589705,HOLD,1
2022-06-22,Julia,0.9765329296,HOLD,1
2022-06-23,Julia,0.9583648751,HOLD,1
2022-06-24,Julia,0.9666919001,HOLD,1
2022-06-27,Julia,0.971990916,HOLD,1
2022-06-28,Julia,0.9810749432,HOLD,1
2022-06-29,Julia,0.9818319455,HOLD,1
2022-06-30,Julia,0.9651778955,HOLD,1
2022-07-01,Julia,0.9780469341,HOLD,1
2022-07-04,Julia,0.9697199092,HOLD,1
2022-07-05,Julia,0.980317941,HOLD,1
2022-07-06,Julia,0.9220287661,HOLD,1
2022-07-07,Julia,0.9288417865,HOLD,1
2022-07-08,Julia,0.9462528388,HOLD,1
2022-07-11,Julia,0.9341408024,HOLD,1
2022-07-12,Julia,0.9500378501,HOLD,1
2022-07-13,Julia,0.9424678274,HOLD,1
2022-07-14,Julia,0.9424678274,HOLD,1
2022-07-15,Julia,0.9303557911,HOLD,1
2022-07-18,Julia,0.9507948524,HOLD,1
2022-07-19,Julia,0.9621498864,HOLD,1
2022-07-20,Julia,0.9682059046,HOLD,1
2022-07-21,Julia,0.9674489023,HOLD,1
2022-07-22,Julia,0.9583648751,HOLD,1
2022-07-25,Julia,0.9598788796,HOLD,1
2022-07-26,Julia,0.9576078728,HOLD,1
2022-07-27,Julia,0.9598788796,HOLD,1
2022-07-28,Julia,0.9674489023,HOLD,1
2022-07-29,Julia,0.9772899319,HOLD,1
2022-08-01,Julia,0.9666919001,HOLD,1
2022-08-02,Julia,0.9621498864,HOLD,1
2022-08-03,Julia,0.9931869796,HOLD,1
2022-08-04,Julia,0.9924299773,HOLD,1
2022-08-05,Julia,1.0052990159,HOLD,1
2022-08-08,Julia,1.0090840273,HOLD,1
2022-08-09,Julia,1.0105980318,HOLD,1
2022-08-10,Julia,1.0052990159,HOLD,1
2022-08-11,Julia,1.0052990159,HOLD,1
2022-08-12,Julia,1.008327025,HOLD,1
2022-08-16,Julia,1.0007570023,HOLD,1
2022-08-17,Julia,1.0113550341,HOLD,1
2022-08-18,Julia,1.0075700227,HOLD,1
2022-08-19,Julia,1.0204390613,HOLD,1
2022-08-22,Julia,1.0113550341,HOLD,1
2022-08-23,Julia,1.0022710068,HOLD,1
2022-08-24,Julia,0.9924299773,HOLD,1
2022-08-25,Julia,0.9992429977,HOLD,1
2022-08-26,Julia,0.9894019682,HOLD,1
2022-08-29,Julia,0.9712339137,HOLD,1
2022-08-30,Julia,0.9818319455,HOLD,1
2022-08-31,Julia,0.9863739591,HOLD,1
2022-09-01,Julia,0.9674489023,HOLD,1
2022-09-02,Julia,0.9788039364,HOLD,1
2022-09-05,Julia,0.9795609387,HOLD,1
2022-09-06,Julia,0.9750189251,HOLD,1
2022-09-07,Julia,0.9674489023,HOLD,1
2022-09-08,Julia,0.9682059046,HOLD,1
2022-09-13,Julia,0.9909159727,HOLD,1
2022-09-14,Julia,0.9659348978,HOLD,1
2022-09-15,Julia,0.955336866,HOLD,1
2022-09-16,Julia,0.9417108251,HOLD,1
2022-09-19,Julia,0.9371688115,HOLD,1
2022-09-20,Julia,0.9659348978,HOLD,1
2022-09-21,Julia,0.9651778955,HOLD,1
2022-09-22,Julia,0.9621498864,HOLD,1
2022-09-23,Julia,0.9727479182,HOLD,1
2022-09-26,Julia,0.9545798637,HOLD,1
2022-09-27,Julia,0.9364118092,HOLD,1
2022-09-28,Julia,0.9114307343,HOLD,1
2022-09-29,Julia,0.9205147615,HOLD,1
2022-09-30,Julia,0.902346707,HOLD,1
2022-10-04,Julia,0.9137017411,HOLD,1
2022-10-05,Julia,0.9137017411,HOLD,1
2022-10-06,Julia,0.9114307343,HOLD,1
2022-10-07,Julia,0.9341408024,HOLD,1
2022-10-11,Julia,0.9137017411,HOLD,1
2022-10-12,Julia,0.902346707,HOLD,1
2022-10-13,Julia,0.9015897048,HOLD,1
2022-10-14,Julia,0.9280847843,HOLD,1
2022-10-17,Julia,0.9417108251,HOLD,1
2022-10-18,Julia,0.9530658592,HOLD,1
2022-10-19,Julia,0.955336866,HOLD,1
2022-10-20,Julia,0.9583648751,HOLD,1
2022-10-21,Julia,0.9538228615,HOLD,1
2022-10-24,Julia,0.9371688115,HOLD,1
2022-10-25,Julia,0.9379258138,HOLD,1
2022-10-26,Julia,0.9258137774,HOLD,1
2022-10-27,Julia,0.9409538229,HOLD,1
2022-10-28,Julia,0.9613928842,HOLD,1
2022-10-31,Julia,0.9613928842,HOLD,1
2022-11-01,Julia,0.9666919001,HOLD,1
2022-11-02,Julia,0.9735049205,HOLD,1
2022-11-03,Julia,0.9606358819,HOLD,1
2022-11-04,Julia,0.9750189251,HOLD,1
2022-11-07,Julia,0.9689629069,HOLD,1
2022-11-08,Julia,0.9523088569,HOLD,1
2022-11-09,Julia,0.9674489023,HOLD,1
2022-11-10,Julia,0.9568508706,HOLD,1
2022-11-11,Julia,0.9613928842,HOLD,1
2022-11-14,Julia,0.9613928842,HOLD,1
2022-11-15,Julia,0.9492808478,HOLD,1
2022-11-16,Julia,0.9538228615,HOLD,1
2022-11-17,Julia,0.9538228615,HOLD,1
2022-11-18,Julia,0.9583648751,HOLD,1
2022-11-21,Julia,0.9621498864,HOLD,1
2022-11-22,Julia,0.9977289932,HOLD,1
2022-11-23,Julia,0.9939439818,HOLD,1
2022-11-24,Julia,1.0128690386,HOLD,1
2022-11-25,Julia,1.0219530659,HOLD,1
2022-11-28,Julia,1.0075700227,HOLD,1
2022-11-29,Julia,1.0287660863,HOLD,1
2022-11-30,Julia,1.0492051476,HOLD,1
2022-12-01,Julia,1.0514761544,HOLD,1
2022-12-02,Julia,1.0287660863,HOLD,1
2022-12-05,Julia,1.0151400454,HOLD,1
2022-12-06,Julia,1.0136260409,HOLD,1
2022-12-07,Julia,1.0204390613,HOLD,1
2022-12-08,Julia,1.0317940954,HOLD,1
2022-12-09,Julia,1.0522331567,HOLD,1
2022-12-12,Julia,1.0552611658,HOLD,1
2022-12-13,Julia,1.0605601817,HOLD,1
2022-12-14,Julia,1.0620741862,HOLD,1
2022-12-15,Julia,1.0582891749,HOLD,1
2022-12-16,Julia,1.0673732021,HOLD,1
2022-12-19,Julia,1.0666161998,HOLD,1
2022-12-20,Julia,1.0719152157,HOLD,1
2022-12-21,Julia,1.0847842544,HOLD,1
2022-12-22,Julia,1.0953822861,HOLD,1
2022-12-23,Julia,1.0908402725,HOLD,1
2022-12-26,Julia,1.0931112793,HOLD,1
2022-12-27,Julia,1.0840272521,HOLD,1
2022-12-28,Julia,1.117335352,HOLD,1
2022-12-29,Julia,1.1052233157,HOLD,1
2023-01-02,Julia,1.0832702498,HOLD,1
2023-01-03,Julia,1.0734292203,HOLD,1
2023-01-04,Julia,1.0931112793,HOLD,1
2023-01-05,Julia,1.100681302,HOLD,1
2023-01-06,Julia,1.1196063588,HOLD,1
2023-01-09,Julia,1.1097653293,HOLD,1
2023-01-10,Julia,1.109008327,HOLD,1
2023-01-11,Julia,1.0999242998,HOLD,1
2023-01-12,Julia,1.1150643452,HOLD,1
2023-01-13,Julia,1.1143073429,HOLD,1
2023-01-16,Julia,1.1158213475,HOLD,1
2023-01-17,Julia,1.1423164269,HOLD,1
2023-01-18,Julia,1.1468584406,HOLD,1
2023-01-19,Julia,1.1650264951,HOLD,1
2023-01-20,Julia,1.1597274792,HOLD,1
2023-01-25,Julia,1.1506434519,HOLD,1
2023-01-26,Julia,1.1385314156,HOLD,1
2023-01-27,Julia,1.1544284633,HOLD,1
2023-01-30,Julia,1.1188493565,HOLD,1
2023-01-31,Julia,1.1203633611,HOLD,1
2023-02-01,Julia,1.1370174111,HOLD,1
2023-02-02,Julia,1.0999242998,HOLD,1
2023-02-03,Julia,1.0968962907,HOLD,1
2023-02-06,Julia,1.0908402725,HOLD,1
2023-02-07,Julia,1.0953822861,HOLD,1
2023-02-08,Julia,1.1127933384,HOLD,1
2023-02-09,Julia,1.0961392884,HOLD,1
2023-02-10,Julia,1.1052233157,HOLD,1
2023-02-13,Julia,1.1074943225,HOLD,1
2023-02-14,Julia,1.109008327,HOLD,1
2023-02-15,Julia,1.109008327,HOLD,1
2023-02-16,Julia,1.1150643452,HOLD,1
2023-02-17,Julia,1.1158213475,HOLD,1
2023-02-20,Julia,1.1059803179,HOLD,1
2023-02-21,Julia,1.1112793338,HOLD,1
2023-02-22,Julia,1.1203633611,HOLD,1
2023-02-23,Julia,1.1597274792,HOLD,1
2023-02-24,Julia,1.1763815291,HOLD,1
2023-02-27,Julia,1.1960635882,HOLD,1
2023-02-28,Julia,1.2013626041,HOLD,1
2023-03-02,Julia,1.1998485995,HOLD,1
2023-03-03,Julia,1.1733535201,HOLD,1
2023-03-06,Julia,1.1771385314,HOLD,1
2023-03-07,Julia,1.1688115064,HOLD,1
2023-03-08,Julia,1.1559424678,HOLD,1
2023-03-09,Julia,1.1831945496,HOLD,1
2023-03-10,Julia,1.1763815291,HOLD,1
2023-03-13,Julia,1.1862225587,HOLD,1
2023-03-14,Julia,1.1566994701,HOLD,1
2023-03-15,Julia,1.1688115064,HOLD,1
2023-03-16,Julia,1.1392884179,HOLD,1
2023-03-17,Julia,1.1438304315,HOLD,1
2023-03-20,Julia,1.1196063588,HOLD,1
2023-03-21,Julia,1.1279333838,HOLD,1
2023-03-22,Julia,1.1347464042,HOLD,1
2023-03-23,Julia,1.1286903861,HOLD,1
2023-03-24,Julia,1.1052233157,HOLD,1
2023-03-27,Julia,1.1021953066,HOLD,1
2023-03-28,Julia,1.1082513248,HOLD,1
2023-03-29,Julia,1.1286903861,HOLD,1
2023-03-30,Julia,1.1249053747,HOLD,1
2023-03-31,Julia,1.1294473883,HOLD,1
2023-04-03,Julia,1.1135503407,HOLD,1
2023-04-04,Julia,1.1105223316,HOLD,1
2023-04-05,Julia,1.109008327,HOLD,1
2023-04-06,Julia,1.097653293,HOLD,1
2023-04-07,Julia,1.0900832702,HOLD,1
2023-04-10,Julia,1.0968962907,HOLD,1
2023-04-11,Julia,1.1188493565,HOLD,1
2023-04-12,Julia,1.1309613929,HOLD,1
2023-04-13,Julia,1.1415594247,HOLD,1
2023-04-14,Julia,1.1506434519,HOLD,1
2023-04-17,Julia,1.153671461,HOLD,1
2023-04-18,Julia,1.1748675246,HOLD,1
2023-04-19,Julia,1.1862225587,HOLD,1
2023-04-20,Julia,1.2127176382,HOLD,1
2023-04-21,Julia,1.1968205905,HOLD,1
2023-04-24,Julia,1.1915215746,HOLD,1
2023-04-25,Julia,1.2339137017,HOLD,1
2023-04-26,Julia,1.2172596518,HOLD,1
2023-04-27,Julia,1.1521574565,HOLD,1
2023-04-28,Julia,1.170325511,HOLD,1
2023-05-02,Julia,1.1710825132,HOLD,1
2023-05-03,Julia,1.161998486,HOLD,1
2023-05-04,Julia,1.1566994701,HOLD,1
2023-05-08,Julia,1.1748675246,HOLD,1
2023-05-09,Julia,1.1733535201,HOLD,1
2023-05-10,Julia,1.1884935655,HOLD,1
2023-05-11,Julia,1.1884935655,HOLD,1
2023-05-12,Julia,1.1476154428,HOLD,1
2023-05-15,Julia,1.1347464042,HOLD,1
2023-05-16,Julia,1.1392884179,HOLD,1
2023-05-17,Julia,1.1332323997,HOLD,1
2023-05-18,Julia,1.1317183952,HOLD,1
2023-05-19,Julia,1.1362604088,HOLD,1
2023-05-22,Julia,1.1400454201,HOLD,1
2023-05-23,Julia,1.1582134746,HOLD,1
2023-05-24,Julia,1.1756245269,HOLD,1
2023-05-25,Julia,1.1582134746,HOLD,1
2023-05-26,Julia,1.1468584406,HOLD,1
2023-05-30,Julia,1.1180923543,HOLD,1
2023-05-31,Julia,1.1097653293,HOLD,1
2023-06-01,Julia,1.1127933384,HOLD,1
2023-06-02,Julia,1.1317183952,HOLD,1
2023-06-05,Julia,1.1430734292,HOLD,1
2023-06-07,Julia,1.1491294474,HOLD,1
2023-06-08,Julia,1.1627554883,HOLD,1
2023-06-09,Julia,1.1491294474,HOLD,1
2023-06-12,Julia,1.1461014383,HOLD,1
2023-06-13,Julia,1.1264193793,HOLD,1
2023-06-14,Julia,1.1143073429,HOLD,1
2023-06-15,Julia,1.117335352,HOLD,1
2023-06-16,Julia,1.109008327,HOLD,1
2023-06-19,Julia,1.1029523089,HOLD,1
2023-06-20,Julia,1.0855412566,HOLD,1
2023-06-21,Julia,1.100681302,HOLD,1
2023-06-22,Julia,1.1188493565,HOLD,1
2023-06-23,Julia,1.0908402725,HOLD,1
2023-06-26,Julia,1.100681302,HOLD,1
2023-06-27,Julia,1.0991672975,HOLD,1
2023-06-28,Julia,1.1074943225,HOLD,1
2023-06-29,Julia,1.1014383043,HOLD,1
2023-06-30,Julia,1.1150643452,HOLD,1
2023-07-03,Julia,1.1271763815,HOLD,1
2023-07-04,Julia,1.0999242998,HOLD,1
2023-07-05,Julia,1.0908402725,HOLD,1
2023-07-06,Julia,1.0802422407,HOLD,1
2023-07-07,Julia,1.0741862226,HOLD,1
2023-07-10,Julia,1.1218773656,HOLD,1
2023-07-11,Julia,1.1355034065,HOLD,1
2023-07-12,Julia,1.1249053747,HOLD,1
2023-07-13,Julia,1.1097653293,HOLD,1
2023-07-14,Julia,1.1294473883,HOLD,1
2023-07-17,Julia,1.1120363361,HOLD,1
2023-07-18,Julia,1.1029523089,HOLD,1
2023-07-19,Julia,1.097653293,HOLD,1
2023-07-20,Julia,1.0953822861,HOLD,1
2023-07-21,Julia,1.1014383043,HOLD,1
2023-07-24,Julia,1.0862982589,HOLD,1
2023-07-25,Julia,1.1021953066,HOLD,1
2023-07-26,Julia,1.0840272521,HOLD,1
2023-07-27,Julia,1.1180923543,HOLD,1
2023-07-28,Julia,1.1158213475,HOLD,1
2023-07-31,Julia,1.1188493565,HOLD,1
2023-08-01,Julia,1.1127933384,HOLD,1
2023-08-02,Julia,1.1211203634,HOLD,1
2023-08-03,Julia,1.1180923543,HOLD,1
2023-08-04,Julia,1.1415594247,HOLD,1
2023-08-07,Julia,1.1529144587,HOLD,1
2023-08-08,Julia,1.1741105223,HOLD,1
2023-08-09,Julia,1.1566994701,HOLD,1
2023-08-10,Julia,1.1415594247,HOLD,1
2023-08-11,Julia,1.1559424678,HOLD,1
2023-08-14,Julia,1.161998486,HOLD,1
2023-08-16,Julia,1.1317183952,HOLD,1
2023-08-17,Julia,1.1309613929,HOLD,1
2023-08-18,Julia,1.1355034065,HOLD,1
2023-08-21,Julia,1.1468584406,HOLD,1
2023-08-22,Julia,1.1279333838,HOLD,1
2023-08-23,Julia,1.1476154428,HOLD,1
2023-08-24,Julia,1.1408024224,HOLD,1
2023-08-25,Julia,1.1566994701,HOLD,1
2023-08-28,Julia,1.1680545042,HOLD,1
2023-08-29,Julia,1.1710825132,HOLD,1
2023-08-30,Julia,1.1612414837,HOLD,1
2023-08-31,Julia,1.1604844815,HOLD,1
2023-09-01,Julia,1.1642694928,HOLD,1
2023-09-04,Julia,1.153671461,HOLD,1
2023-09-05,Julia,1.1566994701,HOLD,1
2023-09-06,Julia,1.1672975019,HOLD,1
2023-09-07,Julia,1.1680545042,HOLD,1
2023-09-08,Julia,1.1990915973,HOLD,1
2023-09-11,Julia,1.2339137017,HOLD,1
2023-09-12,Julia,1.2202876609,HOLD,1
2023-09-13,Julia,1.2445117335,HOLD,1
2023-09-14,Julia,1.2498107494,HOLD,1
2023-09-15,Julia,1.2861468584,HOLD,1
2023-09-18,Julia,1.2687358062,HOLD,1
2023-09-19,Julia,1.2906888721,HOLD,1
2023-09-20,Julia,1.2922028766,HOLD,1
2023-09-21,Julia,1.2808478425,HOLD,1
2023-09-22,Julia,1.2869038607,HOLD,1
2023-09-25,Julia,1.2755488266,HOLD,1
2023-09-26,Julia,1.2604087812,HOLD,1
2023-09-27,Julia,1.2475397426,HOLD,1
2023-10-04,Julia,1.2558667676,HOLD,1
2023-10-05,Julia,1.2611657835,HOLD,1
2023-10-06,Julia,1.2664647994,HOLD,1
2023-10-10,Julia,1.2740348221,HOLD,1
2023-10-11,Julia,1.2581377744,HOLD,1
2023-10-12,Julia,1.2573807721,HOLD,1
2023-10-13,Julia,1.271006813,HOLD,1
2023-10-16,Julia,1.2725208176,HOLD,1
2023-10-17,Julia,1.2611657835,HOLD,1
2023-10-18,Julia,1.279333838,HOLD,1
2023-10-19,Julia,1.2687358062,HOLD,1
2023-10-20,Julia,1.2649507949,HOLD,1
2023-10-23,Julia,1.2293716881,HOLD,1
2023-10-24,Julia,1.2233156699,HOLD,1
2023-10-25,Julia,1.2460257381,HOLD,1
2023-10-26,Julia,1.2339137017,HOLD,1
2023-10-27,Julia,1.2225586677,HOLD,1
2023-10-30,Julia,1.2278576836,HOLD,1
2023-10-31,Julia,1.2437547313,HOLD,1
2023-11-01,Julia,1.2573807721,HOLD,1
2023-11-02,Julia,1.2006056018,HOLD,1
2023-11-03,Julia,1.2028766086,HOLD,1
